p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n,k_row,k_col,alpha,theta,rep,scenario
0.15056988602279545,0.1163,0.10717856428714258,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.09098180363927215,0.069,0.07378524295140972,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.041191761647670466,0.0304,0.03199360127974405,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.07698460307938412,0.0572,0.047590481903619274,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.0015996800639872025,8e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.0643871225754849,0.0494,0.05118976204759048,FALSE,TRUE,FALSE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
1,0.8905,0.8680263947210558,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.013597280543891222,0.009,0.007798440311937612,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.7724455108978204,0.6457,0.5582883423315337,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
1,0.8605,0.8408318336332733,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.002999400119976005,0.0016,0.0027994401119776045,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.7570485902819436,0.6279,0.6068786242751449,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.024795040991801638,0.0177,0.01859628074385123,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.1857628474305139,0.1487,0.15656868626274745,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,19,H1 (Power)
0.04539092181563687,0.0309,0.033193361327734455,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.013797240551889621,0.009,0.01219756048790242,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.001999600079984003,0.001,5.998800239952009e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.3411317736452709,0.2795,0.2549490101979604,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.05058988202359528,0.0354,0.04999000199960008,FALSE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.20555888822235552,0.1551,0.16596680663867228,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.07218556288742252,0.0494,0.027594481103779243,FALSE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
9.998000399920016e-4,5e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.05298940211957608,0.0367,0.044191161767646474,FALSE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1,0.8611,0.8362327534493101,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
7.998400319936012e-4,3e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.023195360927814438,0.0148,0.008398320335932814,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.0033993201359728054,0.002,0.0015996800639872025,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.011597680463907219,0.0071,0.010597880423915218,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.014597080583883223,0.0086,0.009598080383923215,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.2571485702859428,0.2024,0.22415516896620677,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
3.999200159968006e-4,1e-4,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.028194361127774445,0.0198,0.020595880823835233,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1,0.8513,0.9742051589682064,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.0023995200959808036,0.0013,0.001999600079984003,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.5570885822835433,0.4709,0.5326934613077384,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.002599480103979204,0.0013,5.998800239952009e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1,0.8771,0.7768446310737852,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1,0.8677,0.8788242351529694,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.0023995200959808036,0.0011,0.0013997200559888023,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.009198160367926415,0.0051,0.004399120175964807,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.7154569086182764,0.5006,0.5066986602679464,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.0015996800639872025,7e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.6848630273945211,0.5478,0.4241151769646071,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.008598280343931213,0.0053,0.005598880223955209,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.027594481103779243,0.0194,0.020795840831833633,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.004999000199960008,0.0029,0.003799240151969606,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
7.998400319936012e-4,4e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.07258548290341932,0.0418,0.020995800839832032,FALSE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.23595280943811237,0.1919,0.15896820635872824,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.09878024395120975,0.077,0.0595880823835233,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.003199360127974405,0.0017,7.998400319936012e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.09458108378324336,0.065,0.04579084183163367,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.02979404119176165,0.0235,0.022395520895820836,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.033193361327734455,0.0219,0.013597280543891222,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.5150969806038792,0.4397,0.5012997400519896,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.3515296940611878,0.2931,0.2979404119176165,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.0649870025994801,0.0395,0.05298940211957608,FALSE,TRUE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.09518096380723855,0.0648,0.07338532293541292,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.0023995200959808036,0.0014,0.0021995600879824036,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.7812437512497501,0.6849,0.7564487102579485,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.023595280943811237,0.0138,0.014997000599880024,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.29114177164567084,0.2314,0.2659468106378724,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.03819236152769446,0.0262,0.02979404119176165,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.033793241351729654,0.0206,0.03139372125574885,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.11037792441511697,0.0852,0.10097980403919216,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.7554489102179565,0.6374,0.7008598280343932,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.11497700459908018,0.0899,0.0661867626474705,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.04339132173565287,0.031,0.022595480903819236,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.021195760847830435,0.0126,0.005198960207958408,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.0661867626474705,0.0406,0.052789442111577684,FALSE,TRUE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.43071385722855426,0.3601,0.35752849430113975,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.01739652069586083,0.0111,0.010997800439912017,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
5.998800239952009e-4,2e-4,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.39592081583683264,0.3308,0.3639272145570886,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.07298540291941612,0.0552,0.060587882423515295,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.01999600079984003,0.0133,0.010197960407918417,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.08378324335132974,0.0594,0.03759248150369926,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.028794241151769647,0.0197,0.022795440911817635,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
5.998800239952009e-4,2e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.07338532293541292,0.0494,0.027394521095780843,FALSE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.08378324335132974,0.0618,0.07478504299140172,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.001999600079984003,0.0011,7.998400319936012e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.22655468906218756,0.185,0.16036792641471706,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.01839632073585283,0.0113,0.015996800639872025,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
5.998800239952009e-4,2e-4,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.2483503299340132,0.1963,0.23455308938212358,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.29254149170165966,0.2322,0.26614677064587083,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.011797640471905619,0.0079,0.004599080183963208,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1,0.8772,0.9562087582483503,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.02419516096780644,0.0144,0.008398320335932814,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.52249550089982,0.4381,0.41251749650069985,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.5332933413317337,0.4141,0.4569086182763447,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
3.999200159968006e-4,1e-4,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.06758648270345931,0.0488,0.041791641671665665,FALSE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.6492701459708058,0.5665,0.6216756648670266,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.1841631673665267,0.1459,0.1289742051589682,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.011197760447910418,0.0064,0.009398120375924815,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1,0.8773,0.855628874225155,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.4479104179164167,0.3765,0.4013197360527894,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.016996600679864027,0.0097,0.004799040191961607,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.20895820835832835,0.1587,0.14357128574285144,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
9.998000399920016e-4,5e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.010597880423915218,0.0071,0.008798240351929614,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.009998000399920015,0.0056,0.008198360327934412,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.013797240551889621,0.0085,0.011797640471905619,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.08918216356728655,0.0636,0.0613877224555089,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.47570485902819437,0.3875,0.34573085382923413,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.01859628074385123,0.0107,0.015396920615876825,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.04299140171965607,0.0251,0.03579284143171366,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.08678264347130574,0.0624,0.05418916216756649,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,20,H1 (Power)
0.34313137372525493,0.2884,0.2555488902219556,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.7650469906018796,0.6616,0.6220755848830234,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.520495900819836,0.4376,0.3645270945810838,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.5358928214357128,0.4448,0.4373125374925015,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.7188562287542491,0.6179,0.5760847830433913,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.5302939412117577,0.4131,0.5238952209558089,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.08958208358328335,0.0636,0.04879024195160968,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.3175364927014597,0.2477,0.20595880823835233,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.033993201359728054,0.0239,0.03139372125574885,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.1259748050389922,0.0831,0.046990601879624075,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.033193361327734455,0.021,0.033193361327734455,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
1,0.7945,0.9336132773445311,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.006998600279944011,0.0041,0.006798640271945611,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.6954609078184363,0.5866,0.47790441911617676,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.23195360927814437,0.1877,0.23135372925414918,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
3.999200159968006e-4,1e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.17716456708658268,0.1407,0.14197160567886422,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.03479304139172166,0.0227,0.026994601079784044,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.3505298940211958,0.2929,0.28634273145370925,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.07038592281543692,0.0547,0.05018996200759848,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.1873625274945011,0.1546,0.1821635672865427,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.015196960607878424,0.009,0.010197960407918417,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0033993201359728054,0.0021,0.0033993201359728054,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.2513497300539892,0.1991,0.16216756648670266,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.7384523095380924,0.6266,0.5508898220355929,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.07638472305538892,0.0565,0.05458908218356329,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.42071585682863427,0.3567,0.33633273345330933,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.5636872625474905,0.4767,0.4459108178364327,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.004999000199960008,0.0029,0.003999200159968006,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.3089382123575285,0.2176,0.13097380523895222,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
5.998800239952009e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.3879224155168966,0.326,0.3787242551489702,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0011997600479904018,5e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.15076984603079385,0.1082,0.11777644471105779,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.19196160767846432,0.1547,0.12337532493501299,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.1889622075584883,0.1547,0.18156368726254749,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0015996800639872025,7e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.005198960207958408,0.0027,0.004199160167966407,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0011997600479904018,7e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.5702859428114377,0.4892,0.5400919816036792,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.027594481103779243,0.0164,0.026194761047790442,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.2819436112777445,0.2235,0.28154369126174766,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.028394321135772844,0.0182,0.012997400519896021,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.29874025194961007,0.2393,0.27134573085382924,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
5.998800239952009e-4,2e-4,1.999600079984003e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
7.998400319936012e-4,5e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
1,0.8921,0.9476104779044191,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0027994401119776045,0.0014,0.0021995600879824036,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.07018596280743851,0.042,0.04839032193561288,FALSE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.1305738852229554,0.0998,0.1281743651269746,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.35752849430113975,0.2961,0.3265346930613877,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.13257348530293941,0.1025,0.08678264347130574,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.06718656268746251,0.0507,0.047390521895620874,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0021995600879824036,0.0011,3.999200159968006e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.01219756048790242,0.008,0.010797840431913617,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.01199760047990402,0.0077,0.007998400319936013,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.04279144171165767,0.0255,0.03519296140771846,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.1357728454309138,0.1086,0.09998000399920016,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.026994601079784044,0.0218,0.026194761047790442,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.1843631273745251,0.1492,0.16356728654269145,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.012397520495900819,0.0077,0.0057988402319536095,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.2599480103979204,0.2189,0.21795640871825636,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.29834033193361326,0.2383,0.29454109178164367,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.003199360127974405,0.0017,0.0021995600879824036,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.15076984603079385,0.1173,0.10857828434313137,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
9.998000399920016e-4,4e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0011997600479904018,5e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0011997600479904018,6e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.7832433513297341,0.5872,0.5434913017396521,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.22635472905418916,0.1701,0.13917216556688664,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.06978604279144171,0.053900000000000003,0.042191561687662464,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.01899620075984803,0.0133,0.01219756048790242,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.014197160567886422,0.0089,0.013197360527894421,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.7538492301539692,0.6437,0.6524695060987803,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.0011997600479904018,7e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.038792241551689664,0.0257,0.02499500099980004,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.07578484303139373,0.0568,0.04799040191961608,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.009398120375924815,0.0057,0.003999200159968006,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.09278144371125775,0.0643,0.08918216356728655,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.015596880623875225,0.0084,0.004199160167966407,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
1,0.8767,0.9426114777044591,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.021395720855828835,0.0127,0.010597880423915218,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.5158968206358728,0.4384,0.40791841631673664,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.033793241351729654,0.0255,0.03139372125574885,TRUE,TRUE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.15196960607878424,0.1082,0.07978404319136173,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.4511097780443911,0.3718,0.3587282543491302,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.09338132373525294,0.0724,0.060787842431513694,FALSE,FALSE,FALSE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
0.08758248350329934,0.0611,0.04319136172765447,FALSE,FALSE,TRUE,100,2,2,0.05,0.49881557874221993,21,H1 (Power)
