p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n1,n2,k,alpha,assoc,rep,scenario
0.1375724855028994,0.1162,0.10557888422315537,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.15336932613477305,0.1326,0.14497100579884023,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.04859028194361128,0.0392,0.041191761647670466,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.05558888222355529,0.0456,0.05298940211957608,FALSE,TRUE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.012997400519896021,0.0105,0.01219756048790242,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.21095780843831233,0.18,0.16496700659868027,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.5302939412117577,0.4719,0.5032993401319736,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.0065986802639472104,0.0047,0.004199160167966407,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.21435712857428516,0.1839,0.17456508698260348,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.01919616076784643,0.0159,0.016796640671865627,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.033593281343731254,0.0266,0.03139372125574885,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.001799640071985603,0.0013,0.0015996800639872025,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.29474105178964205,0.2568,0.23075384923015396,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.02399520095980804,0.0191,0.019396120775844832,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.0033993201359728054,0.0022,0.0013997200559888023,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
1,0.9638,0.9542091581683664,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.2927414517096581,0.2561,0.2589482103579284,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.00599880023995201,0.0046,0.003799240151969606,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.04939012197560488,0.0397,0.038592281543691265,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.002999400119976005,0.0023,0.0023995200959808036,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.3137372525494901,0.2741,0.2473505298940212,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.13177364527094582,0.1127,0.1297740451909618,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.008998200359928014,0.0072,0.008798240351929614,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.014997000599880024,0.0115,0.011197760447910418,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.3715256948610278,0.3302,0.33733253349330133,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.08718256348730254,0.0719,0.0633873225354929,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.20855828834233153,0.1794,0.20055988802239552,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.0013997200559888023,0.001,9.998000399920016e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.7316536692661467,0.6698,0.7164567086582684,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.051989602079584085,0.0438,0.041191761647670466,FALSE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.27034593081383723,0.2377,0.24495100979804038,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.028194361127774445,0.0232,0.028194361127774445,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.14617076584683064,0.1227,0.14037192561487702,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.23795240951809637,0.209,0.19356128774245152,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.1249750049990002,0.1064,0.10937812437512498,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.006798640271945611,0.0049,0.004599080183963208,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.6280743851229754,0.5643,0.6056788642271546,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.01899620075984803,0.0147,0.01739652069586083,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.08118376324735053,0.0687,0.05898820235952809,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.15136972605478904,0.129,0.14377124575084982,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.0027994401119776045,0.002,0.0015996800639872025,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.27874425114977003,0.2446,0.2465506898620276,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.00639872025594881,0.0048,0.004199160167966407,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.003999200159968006,0.0026,0.0021995600879824036,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.5236952609478105,0.4684,0.4419116176764647,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
3.999200159968006e-4,1e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.04559088182363527,0.0355,0.03799240151969606,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.003799240151969606,0.0028,0.0027994401119776045,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.7200559888022395,0.6557,0.5932813437312537,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.1247750449910018,0.105,0.08798240351929613,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.5956808638272345,0.5364,0.5688862227554489,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.11657668466306739,0.0965,0.10277944411117776,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.006798640271945611,0.0051,0.004999000199960008,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.7206558688262348,0.6586,0.6072785442911418,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.07718456308738253,0.0644,0.06598680263947211,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.1227754449110178,0.1042,0.10797840431913618,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.20995800839832032,0.1824,0.19016196760647872,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.005198960207958408,0.0037,0.002999400119976005,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.21255748850229955,0.1812,0.17456508698260348,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.013197360527894421,0.0103,0.012997400519896021,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.28934213157368527,0.253,0.23815236952609478,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.10597880423915217,0.0912,0.09578084383123375,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.002599480103979204,0.0015,0.0013997200559888023,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.5370925814837033,0.479,0.5036992601479704,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.1819636072785443,0.1546,0.17476504699060189,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.03059388122375525,0.024,0.020195960807838434,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.0643871225754849,0.0529,0.05158968206358728,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
9.998000399920016e-4,5e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.9238152369526095,0.8556,0.8668266346730654,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.002599480103979204,0.0018,0.0013997200559888023,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.04019196160767846,0.0331,0.03759248150369926,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
5.998800239952009e-4,3e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.014597080583883223,0.012,0.01279744051189762,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
7.998400319936012e-4,4e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.0057988402319536095,0.0042,0.005398920215956809,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.014997000599880024,0.0123,0.01259748050389922,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.04019196160767846,0.032,0.033793241351729654,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.015396920615876825,0.0121,0.013597280543891222,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.008198360327934412,0.0065,0.005598880223955209,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.3737252549490102,0.329,0.3065386922615477,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.028994201159768047,0.0239,0.02659468106378724,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.0023995200959808036,0.0018,0.0023995200959808036,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
5.998800239952009e-4,3e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.0033993201359728054,0.0026,0.0021995600879824036,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.020195960807838434,0.0162,0.014197160567886422,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.17876424715056988,0.1516,0.1749650069986003,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.08698260347930414,0.0696,0.07918416316736653,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.05398920215956809,0.0448,0.03719256148770246,FALSE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.16616676664667065,0.1442,0.14257148570285944,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.0033993201359728054,0.0028,0.002999400119976005,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.044191161767646474,0.0362,0.036392721455708855,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.09978004399120176,0.0823,0.07078584283143372,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.11817636472705459,0.099,0.09538092381523695,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.026194761047790442,0.0212,0.01859628074385123,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.0011997600479904018,8e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.3679264147170566,0.3208,0.34913017396520696,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.005198960207958408,0.0038,0.003999200159968006,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.015596880623875225,0.0128,0.013597280543891222,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.001799640071985603,0.0012,9.998000399920016e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.07398520295940812,0.0613,0.06718656268746251,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
0.15136972605478904,0.1267,0.11057788442311538,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.11057788442311538,0.0929,0.11037792441511697,FALSE,FALSE,FALSE,100,100,3,0.05,2,23,H1 (Power)
7.998400319936012e-4,5e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,23,H1 (Power)
0.004599080183963208,0.0035,0.003199360127974405,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.010997800439912017,0.0084,0.007598480303939212,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.2871425714857029,0.2471,0.28634273145370925,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.28994201159768046,0.2537,0.28234353129374123,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
9.998000399920016e-4,6e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.003799240151969606,0.0027,0.002599480103979204,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.013597280543891222,0.0114,0.011397720455908818,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.6538692261547691,0.5952,0.6390721855628875,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.06718656268746251,0.0566,0.04839032193561288,FALSE,FALSE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.001999600079984003,0.0013,0.0013997200559888023,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.2513497300539892,0.2205,0.19016196760647872,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.017996400719856028,0.0143,0.013197360527894421,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.014997000599880024,0.0118,0.010397920415916816,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.027794441111777646,0.0225,0.01899620075984803,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.07178564287142572,0.0599,0.05358928214357129,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.007398520295940812,0.006,0.005598880223955209,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.042191561687662464,0.0346,0.03839232153569286,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.9346130773845231,0.8623,0.7906418716256749,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.015196960607878424,0.0112,0.013197360527894421,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.07558488302339532,0.0625,0.05838832233553289,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.0013997200559888023,9e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.003599280143971206,0.0024,0.003199360127974405,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.10557888422315537,0.0874,0.10397920415916817,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.4391121775644871,0.3956,0.42811437712457506,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.46010797840431916,0.4122,0.381123775244951,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.05378924215156969,0.046,0.04519096180763847,FALSE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.3693261347730454,0.3275,0.3021395720855829,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.18056388722255548,0.1566,0.16616676664667065,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.11597680463907219,0.0963,0.09538092381523695,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.016396720655868825,0.0133,0.016196760647870425,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
3.999200159968006e-4,1e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.11497700459908018,0.0965,0.10777844431113777,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.03819236152769446,0.0307,0.033393321335732855,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.2861427714457109,0.2458,0.27654469106178764,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.023795240951809637,0.0196,0.022595480903819236,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.40871825634873027,0.3605,0.35692861427714456,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.3339332133573285,0.2933,0.32313537292541494,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.0027994401119776045,0.0018,0.0015996800639872025,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.03679264147170566,0.0298,0.029994001199760048,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.10937812437512498,0.0914,0.07498500299940011,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.4299140171965607,0.3855,0.4029194161167766,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.016196760647870425,0.0124,0.014797040591881624,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.0023995200959808036,0.0016,0.0013997200559888023,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.0625874825034993,0.05,0.04259148170365927,FALSE,FALSE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.0691861627674465,0.0593,0.06718656268746251,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.023395320935812838,0.019,0.015596880623875225,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.01979604079184163,0.0166,0.01859628074385123,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.03139372125574885,0.025,0.02579484103179364,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.005598880223955209,0.0045,0.004199160167966407,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.008998200359928014,0.0069,0.00639872025594881,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.15476904619076184,0.1285,0.13977204559088183,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.02439512097580484,0.0199,0.020995800839832032,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.009198160367926415,0.0072,0.007798440311937612,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.0021995600879824036,0.0017,0.001999600079984003,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.006998600279944011,0.0052,0.0061987602479504095,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
9.998000399920016e-4,6e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
3.999200159968006e-4,1e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.15496900619876025,0.129,0.1239752049590082,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.1235752849430114,0.1049,0.10817836432713457,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.5378924215156968,0.4846,0.47070585882823435,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.13197360527894422,0.1138,0.10617876424715057,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.05898820235952809,0.0484,0.04479104179164167,FALSE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.08118376324735053,0.0686,0.060787842431513694,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
5.998800239952009e-4,3e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
5.998800239952009e-4,3e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
5.998800239952009e-4,4e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.1939612077584483,0.165,0.1885622875424915,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.038992201559688064,0.032,0.028794241151769647,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.4929014197160568,0.4388,0.40151969606078786,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.28954209158168365,0.2481,0.2715456908618276,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.03479304139172166,0.0282,0.026794641071785644,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.03079384123175365,0.0252,0.022595480903819236,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.10357928414317137,0.088,0.07638472305538892,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.003999200159968006,0.0026,0.0033993201359728054,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
5.998800239952009e-4,3e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.3129374125174965,0.2772,0.27034593081383723,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.028194361127774445,0.0225,0.02559488102379524,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.001999600079984003,0.0014,0.001999600079984003,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
1,0.9635,0.996000799840032,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.3089382123575285,0.2721,0.2641471705658868,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.0021995600879824036,0.0015,0.0011997600479904018,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.04879024195160968,0.0377,0.041791641671665665,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.2913417316536693,0.2526,0.2615476904619076,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.02399520095980804,0.0191,0.01979604079184163,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.0649870025994801,0.0529,0.04999000199960008,FALSE,FALSE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.019396120775844832,0.0156,0.013797240551889621,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
1,0.935,0.8914217156568687,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.7976404719056189,0.7333,0.7408518296340731,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.28094381123775247,0.2457,0.2471505698860228,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.016396720655868825,0.013,0.01199760047990402,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.007398520295940812,0.0055,0.0061987602479504095,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.07998400319936012,0.0657,0.07858428314337132,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
3.999200159968006e-4,1e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.010397920415916816,0.0081,0.008798240351929614,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.09458108378324336,0.0803,0.07958408318336332,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.033393321335732855,0.0271,0.03259348130373925,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.13777244551089782,0.1159,0.13597280543891221,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.07158568286342731,0.0589,0.06678664267146571,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.4353129374125175,0.3856,0.36272745450909816,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.07058588282343531,0.0588,0.0683863227354529,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.368126374725055,0.3295,0.3187362527494501,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.10257948410317937,0.0864,0.08198360327934413,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.14697060587882424,0.1254,0.1271745650869826,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.05038992201559688,0.0403,0.04879024195160968,FALSE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
7.998400319936012e-4,5e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.05558888222355529,0.0451,0.04519096180763847,FALSE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.011197760447910418,0.0091,0.008598280343931213,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.27914417116576684,0.2391,0.20495900819836033,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.36312737452509497,0.318,0.28654269146170763,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.04099180163967207,0.033,0.027794441111777646,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.04539092181563687,0.0372,0.03079384123175365,TRUE,TRUE,TRUE,100,100,3,0.05,2,24,H1 (Power)
0.9320135972805439,0.867,0.8278344331133773,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.05118976204759048,0.0416,0.05078984203159368,FALSE,TRUE,FALSE,100,100,3,0.05,2,24,H1 (Power)
0.249750049990002,0.21560000000000001,0.20875824835032994,FALSE,FALSE,FALSE,100,100,3,0.05,2,24,H1 (Power)
